zip,pop,cases,date,total_cases,n_leq5,cases_lag,totalcases_last,totalcases_last_max,rate_last,rate_last_max,rate_last_ci_upper,rate_last_ci_lower,current_rate,school_opening_status
56310,4940,86,2020-10-15,86,0,63,23,23,46.5587044534413,46.5587044534413,65.58669997103831,27.53070893584427,109.31174089068826,Elem Hybrid / HS Distance
56311,620,8,2020-10-15,8,0,2,6,6,96.7741935483871,96.7741935483871,174.20967573959723,19.338711357176962,32.25806451612903,All Distance
56312,2070,39,2020-10-15,39,0,21,18,18,86.95652173913044,86.95652173913044,127.12838525001835,46.78465822824253,72.46376811594203,All Distance
56313,93,2,2020-10-15,2,1,0,2,6,215.05376344086022,645.1612903225806,1161.3978382639816,0,0,All Distance
56314,1140,20,2020-10-15,20,0,8,12,12,105.26315789473684,105.26315789473684,164.82139619008774,45.70491959938598,140.35087719298247,All Distance
56315,1480,27,2020-10-15,27,0,19,8,8,54.054054054054056,54.054054054054056,91.51160246285495,16.59650564525316,108.10810810810811,All Distance
56316,1290,29,2020-10-15,29,0,23,6,6,46.51162790697674,46.51162790697674,83.72868136321728,9.294574450736214,69.76744186046511,Elem Hybrid / HS Distance
56318,1050,20,2020-10-15,20,0,10,10,10,95.23809523809524,95.23809523809524,154.267278227905,36.20891224828549,161.9047619047619,All Distance
56319,1250,20,2020-10-15,20,0,9,11,11,88,88,140.00467671277266,35.99532328722733,72,All Distance
56320,7800,262,2020-10-15,262,0,196,66,66,84.61538461538461,84.61538461538461,105.0296349654955,64.20113426527375,143.5897435897436,All Distance
56321,100,44,2020-10-15,44,0,26,18,18,1800,1800,2631.55757467538,968.4424253246202,1500,All Distance
56323,470,2,2020-10-15,2,1,2,0,4,0,85.1063829787234,168.51063829787233,0,85.1063829787234,Elem Hybrid / HS Distance
56324,990,10,2020-10-15,10,0,7,3,3,30.303030303030305,30.303030303030305,64.59413720035353,0,70.70707070707071,Elem Hybrid / HS Distance
56325,201,2,2020-10-15,2,1,2,0,4,0,199.0049751243781,394.02985074626866,0,248.75621890547265,All Distance
56326,1370,17,2020-10-15,17,0,16,1,1,7.299270072992701,7.299270072992701,21.605839416058394,0,87.59124087591242,All In-Person
56327,750,8,2020-10-15,8,0,6,2,2,26.666666666666664,26.666666666666664,63.62478109668355,0,0,All Hybrid
56328,140,2,2020-10-15,2,1,2,0,4,0,285.7142857142857,565.7142857142858,0,0,All Distance
56329,6760,131,2020-10-15,131,0,102,29,29,42.899408284023664,42.899408284023664,58.513199736662166,27.28561683138517,62.1301775147929,Elem Hybrid / HS Distance
56330,1610,15,2020-10-15,15,0,6,9,9,55.900621118012424,55.900621118012424,92.4223602484472,19.378881987577643,68.32298136645963,All Distance
56331,2070,36,2020-10-15,36,0,30,6,6,28.985507246376812,28.985507246376812,52.17874345823685,5.792271034516771,86.95652173913044,All Hybrid
56332,1340,23,2020-10-15,23,0,20,3,3,22.388059701492537,22.388059701492537,47.722534200261194,0,44.776119402985074,All Hybrid
56334,5170,71,2020-10-15,71,0,58,13,13,25.14506769825919,25.14506769825919,38.814082204853804,11.476053191664569,38.684719535783366,All Hybrid
56335,207,2,2020-10-15,2,1,2,0,4,0,193.2367149758454,382.60869565217394,0,0,All Distance
56336,1380,43,2020-10-15,43,0,30,13,13,94.20289855072464,94.20289855072464,145.4121775355755,42.993619565873786,144.92753623188406,All Distance
56338,1440,25,2020-10-15,25,0,18,7,7,48.611111111111114,48.611111111111114,84.62272617837915,12.599496043843072,131.94444444444446,Elem Hybrid / HS Distance
56339,1040,11,2020-10-15,11,0,10,1,1,9.615384615384617,9.615384615384617,28.46153846153846,0,67.3076923076923,All In-Person
56340,2210,38,2020-10-15,38,0,29,9,9,40.72398190045249,40.72398190045249,67.33031674208144,14.117647058823529,117.6470588235294,Elem Hybrid / HS Distance
56342,2390,7,2020-10-15,7,0,6,1,1,4.184100418410042,4.184100418410042,12.384937238493723,0,41.84100418410041,All In-Person
56343,860,8,2020-10-15,8,0,7,1,1,11.627906976744185,11.627906976744185,34.41860465116279,0,69.76744186046511,Elem In-Person / HS Hybrid
56345,12850,217,2020-10-15,217,0,123,94,94,73.15175097276264,73.15175097276264,87.94000392301324,58.363498022512054,145.52529182879377,All Distance
56347,6720,380,2020-10-15,380,0,348,32,32,47.61904761904762,47.61904761904762,64.11820584673373,31.119889391361514,168.1547619047619,Elem Hybrid / HS Distance
56349,750,2,2020-10-15,2,1,0,2,6,26.666666666666664,80,144.01333194473372,0,0,All Distance
56350,410,2,2020-10-15,2,1,2,0,4,0,97.5609756097561,193.17073170731706,0,146.34146341463415,Elem Hybrid / HS Distance
56352,5750,288,2020-10-15,288,0,242,46,46,80,80,103.11889872508786,56.88110127491213,126.95652173913044,All Distance
56353,8190,138,2020-10-15,138,0,68,70,70,85.47008547008548,85.47008547008548,105.49271858372147,65.44745235644949,106.22710622710623,All Distance
56354,1250,19,2020-10-15,19,0,10,9,9,72,72,119.03999999999999,24.96,104,All Distance
56355,570,2,2020-10-15,2,1,2,0,4,0,70.17543859649123,138.94736842105263,0,140.35087719298247,Elem Hybrid / HS Distance
56356,269,9,2020-10-15,9,0,9,0,0,0,0,0,0,185.8736059479554,All In-Person
56357,990,14,2020-10-15,14,0,11,3,3,30.303030303030305,30.303030303030305,64.59413720035353,0,40.4040404040404,Elem Hybrid / HS Distance
56358,2890,30,2020-10-15,30,0,23,7,7,24.22145328719723,24.22145328719723,42.164956988534946,6.277949585859524,48.44290657439446,All Hybrid
56359,2920,26,2020-10-15,26,0,20,6,6,20.54794520547945,20.54794520547945,36.9897256707364,4.106164740222505,30.821917808219176,All Hybrid
56360,3470,47,2020-10-15,47,0,32,15,15,43.22766570605188,43.22766570605188,65.10388287771336,21.351448534390382,126.80115273775216,Elem Hybrid / HS Distance
56361,2090,17,2020-10-15,17,0,9,8,8,38.27751196172249,38.27751196172249,64.80247447130398,11.752549452140993,181.8181818181818,Elem Hybrid / HS Distance
56362,5330,87,2020-10-15,87,0,75,12,12,22.5140712945591,22.5140712945591,35.25260631457786,9.77553627454034,78.79924953095686,All Hybrid
56363,131,2,2020-10-15,2,1,2,0,4,0,305.34351145038164,604.5801526717557,0,0,All Distance
56364,4810,67,2020-10-15,67,0,51,16,16,33.264033264033266,33.264033264033266,49.563409563409564,16.964656964656967,79.002079002079,Elem Hybrid / HS Distance
56367,6830,86,2020-10-15,86,0,62,24,24,35.13909224011713,35.13909224011713,49.19765708888735,21.080527391346916,81.99121522693997,Elem Hybrid / HS Distance
56368,4060,118,2020-10-15,118,0,83,35,35,86.20689655172414,86.20689655172414,114.76728171151538,57.6465113919329,128.07881773399015,All Distance
56369,689,53,2020-10-15,53,0,47,6,6,87.08272859216255,87.08272859216255,156.76342374245323,17.402033441871865,145.1378809869376,All Distance
56371,130,2,2020-10-15,2,1,2,0,4,0,307.69230769230774,609.2307692307692,0,0,All Distance
56373,2900,38,2020-10-15,38,0,22,16,16,55.172413793103445,55.172413793103445,82.20689655172413,28.137931034482758,134.48275862068965,All Distance
56374,7560,276,2020-10-15,276,0,227,49,49,64.81481481481481,64.81481481481481,82.96296296296296,46.66666666666667,103.17460317460318,All Distance
56375,800,14,2020-10-15,14,0,13,1,1,12.5,12.5,37,0,87.50000000000001,Elem In-Person / HS Hybrid
56376,340,9,2020-10-15,9,0,2,7,7,205.88235294117646,205.88235294117646,358.402134402547,53.36257147980594,205.88235294117646,All Distance
56377,18570,412,2020-10-15,412,0,305,107,107,57.619816908992995,57.619816908992995,68.53764009061156,46.70199372737444,101.77705977382877,All Distance
56378,7150,184,2020-10-15,184,0,137,47,47,65.73426573426573,65.73426573426573,84.5273888346658,46.94114263386567,211.1888111888112,All Distance
56379,15450,366,2020-10-15,366,0,274,92,92,59.54692556634304,59.54692556634304,71.71499001384198,47.3788611188441,80.9061488673139,All Distance
56381,2250,24,2020-10-15,24,0,18,6,6,26.666666666666664,26.666666666666664,48.00444398157791,5.328889351755429,62.22222222222222,All Hybrid
56382,1330,18,2020-10-15,18,0,8,10,10,75.18796992481202,75.18796992481202,121.78995649571446,28.585983353909597,127.81954887218045,All Distance
56384,350,15,2020-10-15,15,0,11,4,4,114.28571428571429,114.28571428571429,226.2857142857143,2.285714285714288,57.142857142857146,All Distance
56385,840,9,2020-10-15,9,0,9,0,0,0,0,0,0,35.714285714285715,All In-Person
56386,580,2,2020-10-15,2,1,0,2,6,34.48275862068965,103.44827586206897,186.22413613543154,0,0,All Distance
56387,6780,471,2020-10-15,471,0,437,34,34,50.147492625368734,50.147492625368734,67.0039317314112,33.29105351932626,79.64601769911505,All Distance
56389,98,0,2020-10-15,0,0,0,0,0,0,0,0,0,0,All In-Person
56401,26000,321,2020-10-15,321,0,266,55,55,21.153846153846153,21.153846153846153,26.744518859502882,15.563173448189424,70.38461538461539,All Hybrid
56425,7820,100,2020-10-15,100,0,79,21,21,26.854219948849103,26.854219948849103,38.33995954234456,15.36848035535365,76.72634271099744,All Hybrid
56431,7510,71,2020-10-15,71,0,44,27,27,35.9520639147803,35.9520639147803,49.5132606504727,22.390867179087888,43.94141145139813,Elem Hybrid / HS Distance
56433,1320,21,2020-10-15,21,0,7,14,14,106.06060606060606,106.06060606060606,161.61854907634034,50.50266304487178,106.06060606060606,All Distance
56434,174,2,2020-10-15,2,1,2,0,4,0,229.88505747126436,455.17241379310343,0,0,All Distance
56435,2120,14,2020-10-15,14,0,10,4,4,18.867924528301888,18.867924528301888,37.35849056603774,0.3773584905660381,23.58490566037736,Elem In-Person / HS Hybrid
56436,151,2,2020-10-15,2,1,2,0,4,0,264.9006622516556,524.5033112582781,0,0,All Distance
56437,1100,8,2020-10-15,8,0,6,2,2,18.181818181818183,18.181818181818183,43.3805325659206,0,45.45454545454545,Elem In-Person / HS Hybrid
56438,2450,64,2020-10-15,64,0,49,15,15,61.224489795918366,61.224489795918366,92.2083565655777,30.240623026259033,69.38775510204081,All Distance
56440,1070,23,2020-10-15,23,0,18,5,5,46.72897196261682,46.72897196261682,87.68872183083727,5.769222094396378,74.76635514018692,Elem Hybrid / HS Distance
56441,2720,38,2020-10-15,38,0,22,16,16,58.8235294117647,58.8235294117647,87.6470588235294,30,66.17647058823529,All Distance
56442,2390,28,2020-10-15,28,0,23,5,5,20.920502092050206,20.920502092050206,39.25813069414053,2.5828734899598844,100.418410041841,All Hybrid
56443,1240,13,2020-10-15,13,0,6,7,7,56.4516129032258,56.4516129032258,98.27155298134353,14.631672825108083,32.25806451612903,All Distance
56444,2800,36,2020-10-15,36,0,15,21,21,75,75,107.07802986469089,42.921970135309124,35.714285714285715,All Distance
56446,1420,23,2020-10-15,23,0,15,8,8,56.33802816901409,56.33802816901409,95.3782898908629,17.297766447165266,91.54929577464789,All Distance
56447,860,15,2020-10-15,15,0,6,9,9,104.65116279069767,104.65116279069767,173.02325581395345,36.27906976744186,58.13953488372093,All Distance
56448,370,7,2020-10-15,7,0,2,5,5,135.13513513513513,135.13513513513513,253.58630367296183,16.683966597308444,0,All Distance
56449,1540,15,2020-10-15,15,0,11,4,4,25.974025974025974,25.974025974025974,51.42857142857143,0.51948051948052,123.37662337662339,All Hybrid
56450,930,10,2020-10-15,10,0,10,0,0,0,0,0,0,53.763440860215056,All In-Person
56452,1680,14,2020-10-15,14,0,10,4,4,23.80952380952381,23.80952380952381,47.142857142857146,0.4761904761904766,41.666666666666664,All Hybrid
56453,700,2,2020-10-15,2,1,2,0,4,0,57.142857142857146,113.14285714285715,0,0,All Hybrid
56455,1470,14,2020-10-15,14,0,11,3,3,20.408163265306126,20.408163265306126,43.502174032891155,0,54.42176870748299,All Hybrid
56456,101,0,2020-10-15,0,0,0,0,0,0,0,0,0,0,All In-Person
56458,320,2,2020-10-15,2,1,2,0,4,0,125,247.5,0,125,All Distance
56461,2800,29,2020-10-15,29,0,23,6,6,21.42857142857143,21.42857142857143,38.574999628053675,4.2821432290891845,53.57142857142857,All Hybrid
56464,4050,59,2020-10-15,59,0,19,40,40,98.76543209876543,98.76543209876543,129.37315661200012,68.15770758553074,116.04938271604938,All Distance
56465,2030,43,2020-10-15,43,0,33,10,10,49.26108374384236,49.26108374384236,79.79341977305431,18.728747714630426,59.11330049261084,Elem Hybrid / HS Distance
56466,2710,35,2020-10-15,35,0,18,17,17,62.730627306273064,62.730627306273064,92.55087463546353,32.910379977082606,125.46125461254613,All Distance
56467,2130,22,2020-10-15,22,0,11,11,11,51.64319248826291,51.64319248826291,82.16236896289476,21.124016013631064,131.45539906103286,All Distance
56468,4300,78,2020-10-15,78,0,62,16,16,37.2093023255814,37.2093023255814,55.441860465116285,18.976744186046513,51.16279069767442,Elem Hybrid / HS Distance
56469,870,15,2020-10-15,15,0,12,3,3,34.48275862068965,34.48275862068965,73.50367336591954,0,45.97701149425287,Elem Hybrid / HS Distance
56470,9120,130,2020-10-15,130,0,72,58,58,63.59649122807017,63.59649122807017,79.96372290295314,47.22925955318722,128.28947368421052,All Distance
56472,7210,81,2020-10-15,81,0,60,21,21,29.12621359223301,29.12621359223301,41.58370091832656,16.668726266139466,23.578363384188627,All Hybrid
56473,3230,23,2020-10-15,23,0,15,8,8,24.76780185758514,24.76780185758514,41.931012893196694,7.604590821973584,80.4953560371517,All Hybrid
56474,3670,30,2020-10-15,30,0,25,5,5,13.623978201634877,13.623978201634877,25.565921623704597,1.6820347795651562,40.87193460490463,Elem In-Person / HS Hybrid
56475,1510,24,2020-10-15,24,0,18,6,6,39.735099337748345,39.735099337748345,71.52980063480152,7.940398040695176,33.11258278145695,Elem Hybrid / HS Distance
56477,2280,36,2020-10-15,36,0,26,10,10,43.859649122807014,43.859649122807014,71.04414128916677,16.675156956447267,122.80701754385964,Elem Hybrid / HS Distance
56479,4410,34,2020-10-15,34,0,22,12,12,27.210884353741495,27.210884353741495,42.60689153213152,11.814877175351477,145.12471655328798,All Hybrid
56481,1860,20,2020-10-15,20,0,13,7,7,37.63440860215054,37.63440860215054,65.51436865422902,9.754448550072055,86.02150537634408,Elem Hybrid / HS Distance
56482,5740,47,2020-10-15,47,0,26,21,21,36.58536585365854,36.58536585365854,52.233185299849204,20.937546407467863,45.29616724738676,Elem Hybrid / HS Distance
56484,3470,32,2020-10-15,32,0,27,5,5,14.40922190201729,14.40922190201729,27.039461774926764,1.7789820291078167,106.62824207492795,Elem In-Person / HS Hybrid
56501,14610,230,2020-10-15,230,0,157,73,73,49.96577686516085,49.96577686516085,61.42795848105569,38.503595249266006,62.2861054072553,Elem Hybrid / HS Distance
56510,2230,26,2020-10-15,26,0,19,7,7,31.390134529147982,31.390134529147982,54.64427161294439,8.13599744535158,58.29596412556054,Elem Hybrid / HS Distance
56511,1840,26,2020-10-15,26,0,21,5,5,27.17391304347826,27.17391304347826,50.99289802119341,3.354928065763111,92.3913043478261,All Hybrid
56514,3600,45,2020-10-15,45,0,36,9,9,25,25,41.33333333333333,8.666666666666666,158.33333333333334,All Hybrid
56515,2610,29,2020-10-15,29,0,21,8,8,30.65134099616858,30.65134099616858,51.89163664560357,9.411045346733593,45.97701149425287,Elem Hybrid / HS Distance
56516,240,2,2020-10-15,2,1,2,0,4,0,166.66666666666666,330,0,0,All Distance
56517,240,2,2020-10-15,2,1,2,0,4,0,166.66666666666666,330,0,0,All Distance
56518,350,6,2020-10-15,6,0,2,4,4,114.28571428571429,114.28571428571429,226.2857142857143,2.285714285714288,57.142857142857146,All Distance
56519,270,2,2020-10-15,2,1,2,0,4,0,148.14814814814815,293.3333333333333,0,148.14814814814815,All Distance
56520,3570,81,2020-10-15,81,0,56,25,25,70.0280112044818,70.0280112044818,97.47899159663864,42.57703081232493,72.82913165266106,All Distance
56521,670,13,2020-10-15,13,0,12,1,1,14.925373134328359,14.925373134328359,44.17910447761194,0,14.925373134328359,Elem In-Person / HS Hybrid
56522,550,2,2020-10-15,2,1,2,0,4,0,72.72727272727273,144,0,0,Elem Hybrid / HS Distance
56523,460,2,2020-10-15,2,1,0,2,6,43.47826086956522,130.43478260869566,234.80434556206583,0,173.91304347826087,All Distance
56524,620,6,2020-10-15,6,0,6,0,0,0,0,0,0,32.25806451612903,All In-Person
56525,109,2,2020-10-15,2,1,2,0,4,0,366.9724770642202,726.6055045871559,0,0,All Distance
56527,790,7,2020-10-15,7,0,2,5,5,63.291139240506325,63.291139240506325,118.76826880885554,7.814009672157119,37.974683544303794,All Distance
56528,1390,14,2020-10-15,14,0,8,6,6,43.16546762589928,43.16546762589928,77.70503522197862,8.62590002981994,50.35971223021582,Elem Hybrid / HS Distance
56529,4330,130,2020-10-15,130,0,103,27,27,62.355658198614314,62.355658198614314,85.87634814897227,38.83496824825635,106.23556581986142,All Distance
56531,1860,19,2020-10-15,19,0,16,3,3,16.129032258064516,16.129032258064516,34.380750445349456,0,43.01075268817204,Elem In-Person / HS Hybrid
56533,320,2,2020-10-15,2,1,2,0,4,0,125,247.5,0,125,All Distance
56534,1040,2,2020-10-15,2,1,2,0,4,0,38.46153846153847,76.15384615384615,0,38.46153846153847,Elem In-Person / HS Hybrid
56535,1130,19,2020-10-15,19,0,16,3,3,26.548672566371682,26.548672566371682,56.59132374190265,0,44.24778761061947,All Hybrid
56536,440,2,2020-10-15,2,1,2,0,4,0,90.9090909090909,180,0,136.36363636363635,Elem Hybrid / HS Distance
56537,16860,204,2020-10-15,204,0,153,51,51,30.249110320284696,30.249110320284696,38.551126761532615,21.947093879036782,55.16014234875445,Elem Hybrid / HS Distance
56540,1770,14,2020-10-15,14,0,13,1,1,5.649717514124294,5.649717514124294,16.72316384180791,0,135.59322033898306,All In-Person
56541,38,2,2020-10-15,2,1,2,0,4,0,1052.6315789473683,2084.210526315789,0,0,All Distance
56542,2340,22,2020-10-15,22,0,10,12,12,51.282051282051285,51.282051282051285,80.29760327209401,22.26649929200855,51.282051282051285,All Distance
56543,300,2,2020-10-15,2,1,2,0,4,0,133.33333333333334,264,0,0,All Distance
56544,4840,57,2020-10-15,57,0,39,18,18,37.1900826446281,37.1900826446281,54.37102427015247,20.009141019103723,70.24793388429752,Elem Hybrid / HS Distance
56545,630,7,2020-10-15,7,0,2,5,5,79.36507936507937,79.36507936507937,148.93163866507282,9.798520065085912,158.73015873015873,All Distance
56546,240,9,2020-10-15,9,0,6,3,3,125,125,266.4508159514583,0,291.6666666666667,All Distance
56547,2570,78,2020-10-15,78,0,63,15,15,58.36575875486381,58.36575875486381,87.90290800998653,28.828609499741102,66.14785992217898,All Distance
56548,650,12,2020-10-15,12,0,12,0,0,0,0,0,0,92.30769230769232,All In-Person
56549,4760,98,2020-10-15,98,0,75,23,23,48.319327731092436,48.319327731092436,68.06686929767423,28.57178616451065,81.9327731092437,Elem Hybrid / HS Distance
56550,380,6,2020-10-15,6,0,2,4,4,105.26315789473684,105.26315789473684,208.42105263157893,2.1052631578947385,105.26315789473684,All Distance
56551,2010,11,2020-10-15,11,0,6,5,5,24.87562189054726,24.87562189054726,46.6800658502467,3.071177930847823,69.65174129353234,All Hybrid
56552,400,2,2020-10-15,2,1,0,2,6,50,150,270.02499739637574,0,300,All Distance
56553,260,2,2020-10-15,2,1,2,0,4,0,153.84615384615387,304.6153846153846,0,0,All Distance
56554,2550,43,2020-10-15,43,0,33,10,10,39.21568627450981,39.21568627450981,63.5218204467844,14.909552102235201,39.21568627450981,Elem Hybrid / HS Distance
56556,970,7,2020-10-15,7,0,2,5,5,51.54639175257732,51.54639175257732,96.7287962463875,6.363987258767138,309.27835051546396,All Distance
56557,2450,46,2020-10-15,46,0,31,15,15,61.224489795918366,61.224489795918366,92.2083565655777,30.240623026259033,106.12244897959184,All Distance
56560,35540,1431,2020-10-15,1431,0,1143,288,288,81.03545301069218,81.03545301069218,90.39457033962161,71.67633568176275,131.11986494091164,All Distance
